date,title,p_pos,p_neg,classification
20140212,Apple in Talks to Revamp Set-Top Box,0.5344024637572299,0.46559753624276984,pos
20140212,Supercell's Earnings Soar on Two Mobile Games,0.6934625887493178,0.30653741125068296,pos
20140212,Samsung Push Into U.S. Government Sector Threatens BlackBerry,0.6945931882321409,0.3054068117678596,pos
20140212,Netflix SalesForce.com Join Fido Alliance,0.729343220338983,0.2706567796610167,pos
20140212,Comcast Eyes Netflix Territory,0.5198228595529315,0.4801771404470685,pos
20140212,New Apps Whisper and Secret Cater to a Craving to Dish Freely,0.7314636298431032,0.26853637015689774,pos
20140212,Bezos as Boss: How the Amazon CEO Rules,0.27689092543826455,0.7231090745617343,neg
20140212,Android's 'Open' System Has Limits,0.7590653824675399,0.24093461753245918,pos
20140212,SoftBank Sees Need for U.S. Acquisition,0.8387404478549609,0.16125955214503992,pos
20140212,Morning MoneyBeat: The Market Loves Yellen,0.6710227939764176,0.3289772060235829,pos
20140212,Telstra Profit Rises on Mobile Gains,0.9790955631399317,0.020904436860068293,pos
20140212,Former Top SEC Enforcement Official Returns to Law Firm Milbank Tweed,0.040613924784797625,0.9593860752152024,neg
20140212,The Morning Download: Sochi Olympics a Cyber War Zone,0.19668332936783994,0.8033166706321597,neg
20140212,Supercell 'Revenue Bonanza' Still to Come?,0.2793828442637438,0.7206171557362565,neg
20140213,Apple Says Suppliers Forgo a Disputed Metal,0.275928353312487,0.7240716466875119,neg
20140213,How a Comcast-Time Warner Cable Deal Would Affect Consumers,0.651595255019454,0.34840474498054746,pos
20140213,The Morning Risk Report: NIST Standards To Serve as Baseline for Policies,0.669077042351063,0.3309229576489389,pos
20140213,Total Smartphone Shipments Fall in China,0.7593276101887803,0.24067238981121963,pos
20140213,In Comcast-Time Warner Cable Deal How Brian Roberts Bested Mentor John Malone,0.22920957565459,0.7707904243454101,neg
20140213,Dropbox Hires Google's Woodside as Operating Chief,0.4727572225038008,0.5272427774961987,neg
20140213,Some Unease in Tech Circles About Comcast Deal,0.8067053450348584,0.19329465496514192,pos
20140213,Morning MoneyBeat: Still Awaiting the All-Clear Signal for Stocks,0.7151492123954245,0.28485078760457544,pos
20140213,The Morning Ledger: Takeover Battle Comes to an End,0.8309530505477121,0.16904694945228846,pos
20140213,Corrections & Amplifications,0.5,0.5,pos
20140213,Fashion Retailer Tries on Apple's iBeacon for Size,0.5373708375152833,0.46262916248471575,pos
20140213,The Morning Download: H-P Joins Mobile Ecosystem,0.7082251038887577,0.2917748961112432,pos
20140214,How Bitcoin Critic Stallman Works to Maintain Privacy,0.9691204687728394,0.030879531227160025,pos
20140214,Einhorn's Greenlight Took a New $1 Billion Position in Micron During 4th Quarter,0.19952618649824033,0.8004738135017586,neg
20140214,Several Penney Investors Unload Stakes,0.9217741935483873,0.07822580645161281,pos
20140214,Nokia's EUR5.4 Billion Sale to Microsoft on Track,0.9144348615524291,0.08556513844757158,pos
20140214,The Morning Risk Report: One Way to Win Board Ballots-Ban Opponents,0.7255811592459449,0.2744188407540574,pos
20140214,Japan Display Plans $4 Billion IPO,0.8351997417739951,0.16480025822600688,pos
20140216,Five Takeaways from Japan GDP,0.6076053878643128,0.3923946121356868,pos
20140217,Hon Hai to List Cable Unit in Taiwan,0.13886974500344593,0.8611302549965524,neg
20140218,'Candy Crush Saga' Maker Publicly Files its IPO,0.7654359317986633,0.23456406820133868,pos
20140218,'Candy Crush Saga' Maker Files for an IPO,0.8737320922996376,0.1262679077003649,pos
20140218,Citing Regulatory Concerns Hospitals Turn a Blind Eye to Google Glass,0.6257951566598488,0.3742048433401535,pos
20140218,The Morning Download: The Internet of Things Has Holes,0.4365807516756027,0.5634192483243969,neg
20140218,What Your iPad Knows About You,0.5511675059269794,0.4488324940730207,pos
20140218,Robots Are About to Have Their 'Watson' Moment,0.6502311807157974,0.3497688192842017,pos
20140218,Samsung Builds Retail Clout in Europe North America,0.8779863481228658,0.12201365187713258,pos
20140219,Facebook to Buy WhatsApp for $19 Billion,0.6457367604146262,0.3542632395853731,pos
20140219,Cha-Ching Messaging: WhatsApp Vs. Its Competitors,0.5264869888475837,0.4735130111524167,pos
20140219,BMW Tosses Salesmen for 'Geniuses',0.700462581868939,0.2995374181310621,pos
20140219,Cloud Devices From Home Make Perilous Mix,0.6675680061843964,0.3324319938156046,pos
20140219,The Morning Download: Google Ignores Business Issues With Glass,0.8297833031004694,0.17021669689953034,pos
20140219,Doug Kass: I'm Shorting Tesla,0.5666666666666669,0.4333333333333332,pos
20140220,Four Reasons Apple Is the New Microsoft,0.8958829496216246,0.1041170503783762,pos
20140220,Obama Budget Plan Reflects Partisan Lines,0.45215888539923427,0.5478411146007662,neg
20140220,Google's Bond Sale Sees Strong Demand,0.9123848542574557,0.08761514574254332,pos
20140220,Facebook's $19 Billion Deal: 'Sticker Shock' But Justifiable,0.6055956905379749,0.3944043094620246,pos
20140220,Facebook Investors Shrug Off Concerns About $19 Billion Deal,0.6839116106268621,0.31608838937313843,pos
20140220,Morning MoneyBeat Asia: Bad Data Good Stocks,0.31257984403003036,0.6874201559699706,neg
20140220,Marvell Technology Profit Soars on Higher Revenue,0.9931961500165956,0.006803849983405206,pos
20140220,With Chip Startups Dead in Water SK Telecom Americas Hopes for Silicon Valley Revival,0.9791117607741194,0.02088823922587992,pos
20140220,The Morning Download: Facebook Buys What It Can't Build,0.6005788779026126,0.3994211220973874,pos
20140220,Bullish Options Activity on Facebook Surges After Deal,0.12754524879712772,0.8724547512028724,neg
20140221,As Revolving Door Spins EU Antitrust Lawyer Joins Apple,0.8537742869526079,0.1462257130473897,pos
20140221,5 Questions For Venture Investors About Facebook's $19 Billion WhatsApp Deal,0.784262121516921,0.21573787848307802,pos
20140221,Magisto Backed by Russia's Mail.Ru in Strategic Round,0.965264650283553,0.03473534971644618,pos
20140221,Morning Links: A Hope and a Prayer for BlackBerry,0.8544100829434726,0.14558991705652752,pos
20140221,G Asset Management Offers to Buy 51% of Barnes & Noble,0.5767599381205857,0.42324006187941193,pos
20140221,Can the Same Manager Sell Pampers and Pantene? P&G Says No,0.5127936894103574,0.48720631058964364,pos
20140221,MobileIron Adds CFO Ahead Of IPO Race,0.840025094102885,0.15997490589711402,pos
20140221,Mobile Is Changing the Way Retailer Chico's Goes to Market,0.9004588914901582,0.09954110850984066,pos
20140222,Apple Samsung Fail to Settle U.S. Patent Case,0.5678406537157947,0.4321593462842044,pos
20140223,LG Debuts Its New Amply-Sized 'Mini',0.86452176725105,0.13547823274894963,pos
20140223,Samsung Drops Android for New Smartwatch,0.600558339558222,0.399441660441777,pos
20140223,How to Bring the Price of Health Care Into the Open,0.4893941672462755,0.5106058327537244,neg
20140223,Microsoft Broadens Number of Makers of Windows Phones,0.8726869049387935,0.12731309506120647,pos
20140224,Cisco Embraces Open Source,0.6735005083022706,0.32649949169772935,pos
20140224,WhatsApp to Offer Calling Feature,0.6448859361362751,0.3551140638637254,pos
20140224,Sony Tries to Crack Smartphone Market With Xperia Z2,0.29135751155643635,0.7086424884435646,neg
20140224,Carl Icahn Charges eBay's Board With 'Complete Disregard for Accountability',0.5067796795554456,0.4932203204445532,pos
20140224,BlackBerry Head of Design Leaves Company,0.6927138706541913,0.3072861293458088,pos
20140224,Samsung Unveils Latest Galaxy Phone,0.8855700491553816,0.11442995084461878,pos
20140224,The Daily Startup: Health-Care Software Provider Athenahealth Launches Accelerator,0.7544956239577012,0.24550437604230005,pos
20140224,BlackBerry Messenger Coming to Nokia X Windows Phone,0.5826790971540717,0.4173209028459271,pos
20140224,Live Roundup: Samsung Unveils the Galaxy S5 Phone,0.9750766977281089,0.02492330227189045,pos
20140224,I Thought Facebook's WhatsApp Deal Was Crazy. Then I Did Some Math.,0.49770954735440603,0.5022904526455934,neg
20140224,The Morning Download: Mobile Occupies the World,0.8016631142288176,0.19833688577118117,pos
20140225,Supply Chain: Functional Expertise Offers a Leadership Path for Women,0.7584060936681287,0.24159390633187106,pos
20140225,P&G's Pact With Amazon Angers Target,0.7277834225643833,0.2722165774356171,pos
20140225,First Look: TiVo Founders Take on Web Video with Qplay,0.6822490627794126,0.3177509372205865,pos
20140225,Alibaba-Backed Quixey Enlists Mobile Developers to Take On Google,0.9600521868787282,0.039947813121272525,pos
20140226,Apple Asks Appeals Court to Toss Antitrust Ruling,0.9279556650246324,0.07204433497536963,pos
20140226,The Morning Download: Bitcoin the NSA and Cybersecurity Converge,0.5271495658186881,0.4728504341813117,pos
20140226,Barnes & Noble Swings to Profit on Cost-Cutting,0.6538461538461543,0.3461538461538464,pos
20140226,Arizona Religious-Freedom Bill Becomes Test Case,0.5758917495482131,0.424108250451786,pos
20140226,Penney Sees Sales Increasing in 2014,0.9132264636500103,0.08677353634998916,pos
20140226,Boeing Plans to Launch Secure Smartphone,0.7005902929602098,0.29940970703979025,pos
20140226,Timely Movie Set to Prop Up Lego's U.S. Business,0.5614319102423326,0.43856808975766776,pos
20140226,"EA's Trip Hawkins on Getting Seed Funding: ""It's Very Meeting Intensive""",0.9688212632208131,0.03117873677918431,pos
20140226,Cyberattacks Can Now Turn Your Hardware into a Doorstop,0.5772633196538967,0.4227366803461033,pos
20140226,Huawei Targets U.S. Smartphone Market,0.7301458670988653,0.26985413290113475,pos
20140226,Smartphone Makers Aim at Emerging Markets With Low-End Devices,0.20762456743869395,0.7923754325613065,neg
20140226,After Apple Tackling Poverty,0.9769040079404211,0.023095992059577904,pos
20140227,Europe Powers Up Scrutiny of Fremium Games Model,0.985189911626614,0.014810088373385736,pos
20140227,Arizona Veto Colors Similar Fights Nationwide,0.9742643517626671,0.025735648237333836,pos
20140227,Arizona Vetoes Religious Bill Criticized as Anti-Gay,0.9778988486842101,0.02210115131578944,pos
20140227,The Morning Download: Hillary Clinton Boosts 'Good Data',0.5014024147407097,0.49859758525928943,pos
20140227,Missing at Mobile World Congress: Innovation,0.8590035864216405,0.1409964135783592,pos
20140227,The Morning Risk Report: Mammas Don't Let Your Babies Grow Up to Be CCOs,0.6928008524339959,0.3071991475660042,pos
20140227,For Tesla Bullish Options Its Pedal to the Metal,0.6223141697973649,0.377685830202636,pos
20140227,J.C. Penney Shares Notch Biggest Gain in at Least 30 Years,0.9470055795580259,0.052994420441974555,pos
20140228,Watson Head's Departure Raises Questions About IBM Moonshot,0.9288538332655472,0.07114616673445166,pos
20140228,Regulators Are Probing How Goldman Citi and Others Divvied Up Bonds,0.9350903894976774,0.06490961050232172,pos
20140228,The Job After Steve Jobs: Tim Cook and Apple,0.5649210054428704,0.43507899455713017,pos
20140228,German Court Rejects Patent- Infringement Claim Against Apple,0.9574945945971035,0.042505405402896386,pos
20140301,Apple Working With Ferrari Volvo for On-Board Operating System,0.34129244044325374,0.6587075595567465,neg
20140303,Apple Goes on Hiring Binge in Asia to Speed Product Releases,0.3506490263106896,0.6493509736893104,neg
20140303,Big Buyers Sack Apple,0.8338322562468083,0.16616774375319135,pos
20140303,Goldman Names Apple Finance Chief to Board,0.3827094844314779,0.6172905155685238,neg
20140303,ABC's Oscars Streaming Outage Shows Web Limitations for TV Networks,0.8500840610076286,0.14991593899237105,pos
20140303,Supreme Court to Consider Worker Pay While Undergoing Security Screenings,0.8315064724661262,0.16849352753387473,pos
20140303,Morning MoneyBeat Asia: Rattled By Ukraine U.S. Stocks Start March Lower,0.7627973422923465,0.23720265770765234,pos
20140303,LG Chem Looks Beyond Tesla for Car Batteries,0.21306721789676755,0.7869327821032313,neg
20140303,Supreme Court to Consider Worker Pay for Security Screenings,0.8768500258911098,0.1231499741088916,pos
20140303,The Morning Download: Microsoft's Nadella Shakes Up Executive Ranks,0.8284478504631421,0.1715521495368566,pos
20140303,Deals of the Day: Men's Wearhouse Standard Chartered Berkshire Recap,0.5101515317813904,0.48984846821861133,pos
20140303,Japan Display Sets Cautious Price For IPO,0.9899497167175177,0.010050283282484527,pos
20140304,Luca Maestri's Route To Apple CFO,0.7222921914357681,0.27770780856423166,pos
20140304,The Morning Ledger: Regulators Zero In on Auditors' Consulting Services,0.2815270936403261,0.7184729063596734,neg
20140304,Educational Robot Co. Play-i Secures $8M to Build Apps & Expand,0.6556361085126275,0.3443638914873709,pos
20140304,The Morning Download: Ukraine Claims Telecom System Hacked,0.73805383594829,0.26194616405171034,pos
20140304,Qualcomm Boosts Stock Buyback Plan Dividend,0.6291170287316046,0.37088297126839426,pos
20140304,Apple's Finance Chief Is Stepping Down,0.5858587059942911,0.41414129400570815,pos
20140304,CFO Moves: AutoNation ICA Gruppen Apple,0.6356466876971608,0.3643533123028392,pos
20140305,The Morning Download: The Cloud Gets More Focused,0.7069644637460695,0.29303553625392964,pos
20140305,Dish Expands Remote-Viewing App to Amazon's Kindle Fire,0.45238095238095244,0.5476190476190489,neg
20140305,China Plans to Help Companies Spend Nearly $100 Billion Abroad,0.9321046273004868,0.0678953726995138,pos
20140305,Car Makers Hoard Cash as Markets Yo-Yo,0.23257632756504132,0.7674236724349577,neg
20140305,Apple and Google Get Standby Role in Car Systems,0.35252422906085695,0.6474757709391432,neg
20140306,HWTrek: Taiwan's Answer to Kickstarter,0.10620525059665849,0.8937947494033417,neg
20140306,The Morning Download: Billy Beane's Big Data Advice for Every Business,0.33708315134705863,0.66291684865294,neg
20140306,Asian Morning Briefing: U.S. Stocks End Mostly Up,0.7166398812938886,0.28336011870611133,pos
20140306,Logitech Surges on Buyback Earnings Guidance,0.23469387755102042,0.7653061224489802,neg
20140306,Morning MoneyBeat: Excuses Excuses Excuses,0.2691176470588234,0.7308823529411764,neg
20140306,Judge Denies Apple Request to Ban Samsung Products,0.8218970071771373,0.1781029928228638,pos
20140306,Pixelworks Shares Surge On Apple Mention In Annual Report,0.9932231241848001,0.006776875815198746,pos
20140307,Apple Android Stay on Top of Smartphone Market,0.7807654707475504,0.21923452925244855,pos
20140307,By the Numbers: Happy Birthday Bull Market,0.29953737622000626,0.7004626237799949,neg
20140307,The Morning Download: H-P - Navy Contract Omitted Security,0.5346151509082425,0.4653848490917558,pos
20140307,Paulson Ackman Among Hedge-Fund Managers to Beat S&P In February,0.7689457144036361,0.23105428559636362,pos
20140307,Buffett's Berkshire Reaches $300 Billion Market Cap,0.38570205479452024,0.6142979452054796,neg
20140307,With Shouts and Hugs Sprint Boss Masayoshi Son of SoftBank Drives Turnaround,0.21777518764201345,0.7822248123579858,neg
20140309,South by Southwest Boosts Health-Care Focus,0.8155224020203915,0.1844775979796092,pos
20140309,Google Searches for an App Role,0.7119635386598443,0.28803646134015565,pos
