date,title,polarity,subjectivity,classification
20140221,Morning Links: A Hope and a Prayer for BlackBerry,0.0,0.0,neu
20140221,G Asset Management Offers to Buy 51% of Barnes & Noble,0.35,0.45,pos
20140221,Can the Same Manager Sell Pampers and Pantene? P&G Says No,0.0,0.125,neu
20140221,MobileIron Adds CFO Ahead Of IPO Race,0.0,0.0,neu
20140221,Mobile Is Changing the Way Retailer Chico's Goes to Market,0.0,0.0,neu
20140222,Apple Samsung Fail to Settle U.S. Patent Case,-0.5,0.29999999999999993,neg
20140223,LG Debuts Its New Amply-Sized 'Mini',0.13636363636363635,0.45454545454545453,pos
20140223,Samsung Drops Android for New Smartwatch,0.13636363636363635,0.45454545454545453,pos
20140223,How to Bring the Price of Health Care Into the Open,0.0,0.5,neu
20140223,Microsoft Broadens Number of Makers of Windows Phones,0.0,0.0,neu
20140224,Cisco Embraces Open Source,0.0,0.5,neu
20140224,WhatsApp to Offer Calling Feature,0.0,0.0,neu
20140224,Sony Tries to Crack Smartphone Market With Xperia Z2,-0.1,0.4,neg
20140224,Carl Icahn Charges eBay's Board With 'Complete Disregard for Accountability',0.1,0.4,pos
20140224,BlackBerry Head of Design Leaves Company,0.0,0.0,neu
20140224,Samsung Unveils Latest Galaxy Phone,0.5,0.9,pos
20140224,The Daily Startup: Health-Care Software Provider Athenahealth Launches Accelerator,0.0,0.0,neu
20140224,BlackBerry Messenger Coming to Nokia X Windows Phone,0.0,0.0,neu
20140224,Live Roundup: Samsung Unveils the Galaxy S5 Phone,0.13636363636363635,0.5,pos
20140224,I Thought Facebook's WhatsApp Deal Was Crazy. Then I Did Some Math.,-0.6,0.9,neg
20140224,The Morning Download: Mobile Occupies the World,0.0,0.0,neu
20140225,Supply Chain: Functional Expertise Offers a Leadership Path for Women,0.1,0.0,pos
20140225,P&G's Pact With Amazon Angers Target,0.0,0.0,neu
20140225,First Look: TiVo Founders Take on Web Video with Qplay,0.25,0.3333333333333333,pos
20140225,Alibaba-Backed Quixey Enlists Mobile Developers to Take On Google,0.0,0.0,neu
20140226,Apple Asks Appeals Court to Toss Antitrust Ruling,0.0,0.0,neu
20140226,The Morning Download: Bitcoin the NSA and Cybersecurity Converge,0.0,0.0,neu
20140226,Barnes & Noble Swings to Profit on Cost-Cutting,0.6,0.9,pos
20140226,Arizona Religious-Freedom Bill Becomes Test Case,0.0,0.0,neu
20140226,Penney Sees Sales Increasing in 2014,0.0,0.0,neu
20140226,Boeing Plans to Launch Secure Smartphone,0.4,0.6,pos
20140226,Timely Movie Set to Prop Up Lego's U.S. Business,0.0,0.0,neu
20140226,"EA's Trip Hawkins on Getting Seed Funding: ""It's Very Meeting Intensive""",0.2,0.3,pos
20140226,Cyberattacks Can Now Turn Your Hardware into a Doorstop,0.0,0.0,neu
20140226,Huawei Targets U.S. Smartphone Market,0.0,0.0,neu
20140226,Smartphone Makers Aim at Emerging Markets With Low-End Devices,0.0,0.0,neu
20140226,After Apple Tackling Poverty,0.0,0.0,neu
20140227,Europe Powers Up Scrutiny of Fremium Games Model,0.0,0.0,neu
20140227,Arizona Veto Colors Similar Fights Nationwide,0.0,0.4,neu
20140227,Arizona Vetoes Religious Bill Criticized as Anti-Gay,0.0,0.25,neu
20140227,The Morning Download: Hillary Clinton Boosts 'Good Data',0.7,0.6000000000000001,pos
20140227,Missing at Mobile World Congress: Innovation,-0.2,0.05,neg
20140227,The Morning Risk Report: Mammas Don't Let Your Babies Grow Up to Be CCOs,0.0,0.0,neu
20140227,For Tesla Bullish Options Its Pedal to the Metal,0.0,0.0,neu
20140227,J.C. Penney Shares Notch Biggest Gain in at Least 30 Years,-0.3,0.4,neg
20140228,Watson Head's Departure Raises Questions About IBM Moonshot,0.0,0.0,neu
20140228,Regulators Are Probing How Goldman Citi and Others Divvied Up Bonds,0.0,0.0,neu
20140228,The Job After Steve Jobs: Tim Cook and Apple,0.0,0.0,neu
20140228,German Court Rejects Patent- Infringement Claim Against Apple,0.0,0.0,neu
20140301,Apple Working With Ferrari Volvo for On-Board Operating System,0.0,0.0,neu
20140303,Apple Goes on Hiring Binge in Asia to Speed Product Releases,0.0,0.0,neu
20140303,Big Buyers Sack Apple,0.0,0.1,neu
20140303,Goldman Names Apple Finance Chief to Board,0.0,0.0,neu
20140303,ABC's Oscars Streaming Outage Shows Web Limitations for TV Networks,0.0,0.0,neu
20140303,Supreme Court to Consider Worker Pay While Undergoing Security Screenings,0.0,0.0,neu
20140303,Morning MoneyBeat Asia: Rattled By Ukraine U.S. Stocks Start March Lower,0.0,0.0,neu
20140303,LG Chem Looks Beyond Tesla for Car Batteries,0.0,0.0,neu
20140303,Supreme Court to Consider Worker Pay for Security Screenings,0.0,0.0,neu
20140303,The Morning Download: Microsoft's Nadella Shakes Up Executive Ranks,0.0,0.0,neu
20140303,Deals of the Day: Men's Wearhouse Standard Chartered Berkshire Recap,0.0,0.0,neu
20140303,Japan Display Sets Cautious Price For IPO,0.0,0.0,neu
20140304,Luca Maestri's Route To Apple CFO,0.0,0.0,neu
20140304,The Morning Ledger: Regulators Zero In on Auditors' Consulting Services,0.0,0.0,neu
20140304,Educational Robot Co. Play-i Secures $8M to Build Apps & Expand,0.25,0.25,pos
20140304,The Morning Download: Ukraine Claims Telecom System Hacked,0.0,0.0,neu
20140304,Qualcomm Boosts Stock Buyback Plan Dividend,0.0,0.0,neu
20140304,Apple's Finance Chief Is Stepping Down,-0.15555555555555559,0.2888888888888889,neg
20140304,CFO Moves: AutoNation ICA Gruppen Apple,0.0,0.0,neu
20140305,The Morning Download: The Cloud Gets More Focused,0.5,0.5,pos
20140305,Dish Expands Remote-Viewing App to Amazon's Kindle Fire,0.0,0.0,neu
20140305,China Plans to Help Companies Spend Nearly $100 Billion Abroad,0.1,0.4,pos
20140305,Car Makers Hoard Cash as Markets Yo-Yo,0.0,0.0,neu
20140305,Apple and Google Get Standby Role in Car Systems,0.0,0.0,neu
20140306,HWTrek: Taiwan's Answer to Kickstarter,0.0,0.0,neu
20140306,The Morning Download: Billy Beane's Big Data Advice for Every Business,0.0,0.1,neu
20140306,Asian Morning Briefing: U.S. Stocks End Mostly Up,0.25,0.25,pos
20140306,Logitech Surges on Buyback Earnings Guidance,0.0,0.0,neu
20140306,Morning MoneyBeat: Excuses Excuses Excuses,0.0,0.0,neu
20140306,Judge Denies Apple Request to Ban Samsung Products,0.0,0.0,neu
20140306,Pixelworks Shares Surge On Apple Mention In Annual Report,0.0,0.0,neu
20140307,Apple Android Stay on Top of Smartphone Market,0.5,0.5,pos
20140307,By the Numbers: Happy Birthday Bull Market,0.8,1.0,pos
20140307,The Morning Download: H-P - Navy Contract Omitted Security,0.0,0.0,neu
20140307,Paulson Ackman Among Hedge-Fund Managers to Beat S&P In February,0.0,0.0,neu
20140307,Buffett's Berkshire Reaches $300 Billion Market Cap,0.0,0.0,neu
20140307,With Shouts and Hugs Sprint Boss Masayoshi Son of SoftBank Drives Turnaround,0.0,0.0,neu
20140309,South by Southwest Boosts Health-Care Focus,0.0,0.0,neu
20140309,Google Searches for an App Role,0.0,0.0,neu
20140309,Austin Tech Firm had 20 Employees on Missing Malaysia Airlines Plane,-0.2,0.225,neg
20140310,The Morning Download: Windows XP Puts Electric Grid at Risk,0.0,0.0,neu
20140310,Japan Display Opts for Cautious Offering Price,0.0,0.0,neu
20140310,NYSE Nasdaq Join to Push for Trading Rule,0.0,0.0,neu
20140310,Qualcomm Names Aberle President,0.0,0.0,neu
20140310,Deals of the Day: Top Banana Merger K-Y is S-O-L-D RBC Setback,0.5,0.5,pos
20140311,Comcast and Time Warner Cable: Industry Balks at Deal for a Cable Giant,0.0,1.0,neu
20140311,Amazon Working on Music-Streaming Service,0.0,0.0,neu
20140311,Disney in Talks to Acquire Online Video Producer Maker Studios,0.0,0.0,neu
20140311,The Morning Download: Retailers Balk at Security Proposal,0.0,0.0,neu
20140312,Who Needs to Know How to Code,0.0,0.0,neu
20140312,The Daily Startup: Rover.com Fetches $12 Million Led by Menlo Ventures,0.0,0.0,neu
20140312,Shopping Center Coveting Leases in Yonkers,-0.1,0.1,neg
20140312,TSMC Highlights First-Quarter Success,0.3,0.0,pos
20140313,Cowen: LiveTV's $400 Million Pricetag 'Fair' Unless Revenue Spikes,0.7,0.9,pos
20140313,Morning MoneyBeat: No Bubble Here,0.0,0.0,neu
20140313,The Morning Download: Moore's Law Could Be At Risk,0.0,0.0,neu
20140313,Taiwan Technology Stocks Back in the Spotlight,0.0,0.0,neu
20140313,The Morning Ledger: Blackout Risks From Small-Scale Attack,0.0,0.0,neu
20140313,3D Camera Technology Gains Traction With Tech Giants Investors,0.0,0.0,neu
20140314,U.S. Agencies Consider Redefining Manufacturing,0.0,0.0,neu
20140314,Corporate Leadership: How to Get C-Suite Executives to Work Better Together,0.25,0.25,pos
20140314,iOS 7.1 Spotted in More Than a Quarter of iPhone and iPad App Traffic,0.5,0.5,pos
20140314,Big-Bang Disruptions: The Digital Economy Needs Time to Adjust,0.0,0.0,neu
20140314,Alibaba Weibo Prep for IPOs in U.S.,0.0,0.0,neu
20140314,Banks Reap $28.1 Million in Fees From Puerto Rico Bond Sale,0.0,0.0,neu
20140314,The Best of This Month's Party Fashion,1.0,0.3,pos
20140315,Alibaba: A Mix of Amazon eBay and PayPal With a Dash of Google,0.0,0.0,neu
20140316,Fresh Corporate Debt Sparks a Feeding Frenzy,0.15,0.25,pos
20140316,What's the Deal,0.0,0.0,neu
20140316,Nikon Alibaba Are Targeted by Chinese State Broadcaster,0.0,0.0,neu
20140317,Amazon to Ship Video-Streaming Device in April,0.0,0.0,neu
20140317,The Morning Ledger: Adjustable-Rate Mortgages Make a Comeback,0.0,0.0,neu
20140317,From Jawbone to GoPro Venture Money Flows Into Hardware,0.0,0.0,neu
20140317,The Morning Download: Vendors Block Dual-OS Devices,0.0,0.0,neu
20140318,Apple Replaces $399 iPad Sells Cheaper iPhone 5C Overseas,0.0,0.0,neu
20140318,Morning MoneyBeat Asia: Tech Energy Sectors Lead U.S. Stocks Higher,0.25,0.5,pos
20140318,Japan Display Gets Frosty Reception,0.0,0.0,neu
20140318,Google and LG to Release Smartwatch,0.0,0.0,neu
20140318,The Morning Download: Malaysia Flight Data Stuck in Silos,0.0,0.0,neu
20140318,Japan Hits a Sour Note on Music Sales,-0.15000000000000002,0.09999999999999999,neg
20140318,Xiaomi Considers Closer Ties With Asia's Richest Man,0.0,0.0,neu
20140318,'Minecraft' Maker's Profit Soars,0.0,0.0,neu
20140319,Japan Display Merger Led to Engineers' Struggle,0.0,0.0,neu
20140319,Icahn: eBay Should Sell 20% of PayPal,0.0,0.0,neu
20140319,The Morning Download: Big Data Companies Raise $238 Million,0.0,0.1,neu
20140319,Japan Display Comeback Marred by Weak IPO,-0.375,0.625,neg
20140319,J&J Hires Chief Design Officer,0.0,0.0,neu
20140319,Sony to Add Original TV Shows for PlayStation,0.375,0.75,pos
20140319,Media Journal: YouTube and Viacom Finally Have a Truce,0.0,1.0,neu
20140319,Deals of the Day: J.P. Morgan Reaches Deal J. Crew Does Not,0.0,0.0,neu
20140319,Executive Leadership: What Are the Top Issues CEOs Face These Days?,0.5,0.5,pos
20140319,Investors Blame Bankers for Japan Display IPO Flop,0.0,0.0,neu
20140320,Chart of the Day: Analysts Sour on Apple,-0.15000000000000002,0.09999999999999999,neg
20140320,The Morning Download: Nasdaq Ties Exec Pay to System Uptime,0.0,0.0,neu
20140320,China Mobile Touts iPhone User Additions,0.0,0.0,neu
20140320,The Morning Ledger: Yellen Debut Rattles Markets,0.0,0.0,neu
20140320,China's Alibaba Invests $215 Million in Silicon Valley Startup Tango,0.0,0.0,neu
20140320,BlackBerry Suffers Blow as White House Tests Samsung LG Phones,-0.3,0.35,neg
20140320,China Mobile's Annual Net Slips 5.9% First Full-Year Decline Since 1999,0.125,0.16666666666666666,pos
20140321,Burger King Sees Big Data Whopper in Mobile App,0.0,0.1,neu
20140321,Airbnb In Advanced Talks to Raise Funds at a $10 Billion Valuation,0.4,0.6,pos
20140323,Apple in Talks with Comcast About Streaming-TV Service,0.0,0.0,neu
20140323,MasterCard Faces Diverse Asian Needs,0.0,0.0,neu
20140323,Yota Smartphone Maker Says Russian State-Run Firm Takes Stake,-0.1,0.2,neg
20140324,Apple Comcast Likely to Invite Scrutiny,0.0,1.0,neu
20140324,J.C. Penney CEO to Get Raise,0.0,0.0,neu
20140324,The Morning Ledger: Fed Statement Has Hint on Rates,0.0,0.0,neu
20140324,The Morning Download: Cisco Makes $1 Billion Cloud Pledge,0.0,0.0,neu
20140324,CMO Today: Brands Respond to Web Fraud,0.0,0.0,neu
20140324,Senate Panel to Look at Caterpillar Tax Strategy,0.0,0.0,neu
20140324,EU Orders Luxembourg to Hand Over Tax Information,0.0,0.0,neu
20140324,Nokia-Microsoft Deal Delayed,0.0,0.0,neu
20140324,Starbucks Users Steamed Over 'Venti' iPhone App Snafus,0.0,0.0,neu
20140324,Apple Tries Another Way Into the Living Room via Comcast's Cables,-0.1,0.4,neg
20140324,Pegatron Earnings Rise on Apple Ties in Fourth Quarter,0.0,0.0,neu
20140325,BlackBerry in Legal Battle With Senior Executive Who Joined Apple,0.2,0.2,pos
20140325,Consumers See Payout from E-book Settlement,0.0,0.0,neu
20140325,HTC Pins Turnaround Hopes on New Flagship Phone,0.13636363636363635,0.45454545454545453,pos
20140325,The Morning Risk Report: Business Tax Threats Multiply,0.0,0.0,neu
20140325,NYSE Continues Hot Streak for Nabbing Tech IPOs,0.25,0.8500000000000001,pos
20140325,Facebook to Buy Virtual Reality Firm Oculus for $2 Billion,-0.2,0.4,neg
20140325,Train Reading: Is the Fed Killing the Recovery?,0.0,0.0,neu
20140325,The Morning Download: Box IPO 'Just the Beginning',0.0,0.0,neu
20140325,Hot-Dog Fan Campaigns for New Emoji,0.13636363636363635,0.45454545454545453,pos
20140325,'No Sale' Brands Tell Alibaba's Tmall,0.0,0.0,neu
20140325,EBay Reiterates Opposition to Icahn's Proposals,0.0,0.0,neu
20140325,Apple Engineer Recalls the iPhone's Birth,0.0,0.0,neu
20140326,Cash Piles Paranoia Fuel Tech Giants' Buying Binge,0.0,0.0,neu
20140326,Best of the Web Today: So God Made a Lawyer,1.0,0.3,pos
20140326,The Morning Download: Google Undercuts Amazon in Cloud,0.0,0.0,neu
20140326,Microsoft Is Moving Beyond the Windows Platform,0.0,0.0,neu
20140326,The Morning Ledger: ECB Considers Heavier Stimulus,0.0,0.0,neu
20140326,Disrupt the Choc Chip: Baskin-Robbins Embraces Digital Ice Cream,0.0,0.0,neu
20140326,'Candy Crush' Maker Prices IPO at $22.50,0.0,0.0,neu
20140326,How Oculus Goggles Became More Than a Virtual Reality,0.5,0.5,pos
20140326,Cracks Appear in Microsoft's Windows-First Policy,0.0,0.0,neu
20140326,Investors Shun Profitable King Digital,0.0,0.0,neu
20140326,The Great Buyback Binge of 2013 Will Continue: S&P,0.8,0.75,pos
20140326,'Candy Crush Saga' Firm's CEO Says Aiming for Broad Portfolio of Mobile Games,-0.06875,0.35625,neg
20140327,Amazon Considers Streaming Media Service,0.0,0.0,neu
20140327,GameStop Continues to Tweak Business Model,0.0,0.0,neu
20140327,'Candy Crush' Maker Tumbles in Debut,0.0,0.0,neu
20140327,Microsoft Unveils Office Software for iPad,0.0,0.0,neu
20140327,Twitter to Relaunch Music Strategy,0.0,0.0,neu
20140327,The Morning Download: Microsoft Concedes to Reality,0.0,0.0,neu
20140328,Fandango Credit Karma Settle FTC Charges Over Data Security,0.0,0.0,neu
20140328,BlackBerry's Chen Does Apparent About-Face on Handsets,0.05,0.35,pos
20140328,Caterpillar Likely to Get Republican Support on Tax Issue,0.0,1.0,neu
20140328,Hon Hai Precision's net profit rose 13% last year on iPad and iPhone sales,0.19999999999999998,0.33888888888888885,pos
20140328,Word Processing Moves Beyond the Virtual Typewriter,0.0,0.0,neu
20140328,Cloud Services and the Transformation of Production,0.0,0.0,neu
20140328,The Morning Download: Beware the Internet of Ego,0.0,0.0,neu
20140328,Caterpillar Probe Centers on Swiss Unit,0.0,0.0,neu
20140328,The Morning Ledger: Corporate Profits Outpace GDP Growth,0.0,0.0,neu
20140329,BlackBerry Scores Court Victory Against Typo Over Keyboard Use,0.0,0.0,neu
20140330,Google Is Central to Latest Apple-Samsung Case,0.25,0.575,pos
20140330,Asia Corporate Watch,0.0,0.0,neu
20140330,Caterpillar Set to Defend Its Tax Bill,0.0,0.0,neu
20140331,Regulators Failed to Open GM Probes: Apple and Samsung Face Off,-0.25,0.4,neg
20140331,Samsung Takes Another Step Towards Succession,0.0,0.0,neu
20140331,The Peng Bump? ZTE Has High Hopes After China's First Lady Switches Phones,0.20500000000000002,0.43666666666666665,pos
20140331,The Morning Ledger: Caterpillar to Defend Its Tax Strategy,0.0,0.0,neu
20140331,Tech Firms Drive Increase in U.S. Corporate Cash Piles -- Moody's,0.0,0.0,neu
20140331,'Candy Crush Saga' Maker King Digital Bets on Bigger With Job Drive,0.0,0.25,neu
20140331,The Chamber of Commerce Comes to Silicon Valley,0.0,0.0,neu
20140331,Microsoft Shares: How High Will They Go?,0.16,0.5399999999999999,pos
20140331,The $2.4 Billion Tax Question for Caterpillar,0.0,0.0,neu
20140331,Supercell Hits the Beaches in First Game Since Softbank Deal,-0.07500000000000001,0.3666666666666667,neg
20140331,The Morning Download: Big Push for Big Data,0.0,0.1,neu
20140401,Caterpillar's Tax Strategy Stirs Senate Debate,0.0,0.0,neu
20140401,The Morning Download: Connecticut Health Exchange Offers States Urgent Care,0.1,0.0,pos
20140401,For Borrowers Bonds Are Beautiful,0.85,1.0,pos
20140401,Caterpillar's Senate Show Trial,0.0,0.0,neu
20140401,iPhone Focus of New Apple Samsung Patent Trial,0.13636363636363635,0.45454545454545453,pos
20140401,Apple in Talks to Buy Renesas Unit,0.0,0.0,neu
20140402,The Morning Ledger: Corporate Bonds Fly Off Shelves,0.4,0.45,pos
20140402,Deals of the Day: Apple Looks to Buy Goldman Looks to Sell,0.0,0.0,neu
20140402,Cyber Risks Rise As XP Support Ends,0.0,0.0,neu
20140402,Video: Amazon Unveils Video-Streaming Device 'Fire TV',0.0,0.0,neu
20140402,Apple in Talks to Buy Chip Maker for Up to $1 Billion,0.0,0.0,neu
20140402,Amazon Unveils Video-Streaming Device Fire TV,0.0,0.0,neu
20140403,Mozilla CEO Brendan Eich Steps Down,-0.15555555555555559,0.2888888888888889,neg
20140403,White House Calls Samsung Out,0.0,0.0,neu
20140403,Microsoft Frames Itself as Underdog,0.0,0.0,neu
20140403,IT Leaders in Europe Fear Regulators More Than Hackers,0.5,0.5,pos
20140404,Apple Android Continue to Lead Smartphone Market Says comScore,0.0,0.0,neu
20140404,Intertrust Settles Patent-Infringement Lawsuit Against Apple,0.0,0.0,neu
20140404,Coming to Your Twitter Feed: 15 New Types of Ads,0.13636363636363635,0.45454545454545453,pos
20140404,Apple Considered Firing Longtime Ad Agency TBWA,0.0,0.0,neu
20140404,Judges Rebel Against Prosecutors' Bulk Requests for Emails in Probes,0.0,0.0,neu
20140404,Automating Software Development Is Key to Business Growth,0.0,1.0,neu
20140404,Microsoft Business Model Shifts From OS to Application,0.0,0.0,neu
20140406,Uproar Over Eich May Hurt Mozilla's Web Goals,0.0,0.0,neu
